"Bloque1","Bloque2","Distancia"
"Bloque 35","Bloque 16",2.36370324190727
"Bloque 0","Bloque 17",0.770476279713547
"Bloque 1","Bloque 17",1.01167208370029
"Bloque 2","Bloque 17",1.4893604602139
"Bloque 3","Bloque 17",1.38607339623039
"Bloque 4","Bloque 17",1.16722105864279
"Bloque 5","Bloque 17",1.26812680428648
"Bloque 6","Bloque 17",1.32217314270139
"Bloque 7","Bloque 17",1.51949318372854
"Bloque 8","Bloque 17",1.08018161190023
"Bloque 9","Bloque 17",0.755587707718824
"Bloque 10","Bloque 17",1.03773351390397
"Bloque 11","Bloque 17",0.496099448011262
"Bloque 12","Bloque 17",0.691709448565916
"Bloque 13","Bloque 17",0.702051456698088
"Bloque 14","Bloque 17",0.808134788107792
"Bloque 15","Bloque 17",0.132265896007978
"Bloque 16","Bloque 17",0.455545375072228
"Bloque 17","Bloque 17",0
"Bloque 18","Bloque 17",0.554119323305755
"Bloque 19","Bloque 17",0.263247840345575
"Bloque 20","Bloque 17",0.465334081824769
"Bloque 21","Bloque 17",0.468316848392407
"Bloque 22","Bloque 17",1.68710549578723
"Bloque 23","Bloque 17",1.73926241567114
"Bloque 24","Bloque 17",1.35673213696083
"Bloque 25","Bloque 17",1.30599604952512
"Bloque 26","Bloque 17",1.62467555293428
"Bloque 27","Bloque 17",1.52559164842495
"Bloque 28","Bloque 17",1.51697439012415
"Bloque 29","Bloque 17",1.96375365319542
"Bloque 30","Bloque 17",2.04886526659755
"Bloque 31","Bloque 17",1.54322377331022
"Bloque 32","Bloque 17",2.06913106739776
"Bloque 33","Bloque 17",1.8315397971506
"Bloque 34","Bloque 17",1.90110845344952
"Bloque 35","Bloque 17",1.90815786683504
"Bloque 0","Bloque 18",1.3245956030193
"Bloque 1","Bloque 18",1.33645719684339
"Bloque 2","Bloque 18",1.75326289791849
"Bloque 3","Bloque 18",1.65790900116709
"Bloque 4","Bloque 18",1.63023567013979
"Bloque 5","Bloque 18",1.82224612759224
"Bloque 6","Bloque 18",1.87629246600714
"Bloque 7","Bloque 18",1.9245403808437
"Bloque 8","Bloque 18",1.63430093520599
"Bloque 9","Bloque 18",1.30970703102458
"Bloque 10","Bloque 18",1.59137654915663
"Bloque 11","Bloque 18",1.05021877131702
"Bloque 12","Bloque 18",1.24582877187167
"Bloque 13","Bloque 18",1.25617078000384
"Bloque 14","Bloque 18",1.36225411141355
"Bloque 15","Bloque 18",0.547609391608038
"Bloque 16","Bloque 18",0.292996968294743
"Bloque 17","Bloque 18",0.554119323305755
"Bloque 18","Bloque 18",0
"Bloque 19","Bloque 18",0.34139686113459
"Bloque 20","Bloque 18",0.42132214674926
"Bloque 21","Bloque 18",0.248668271424323
"Bloque 22","Bloque 18",2.11104079072163
"Bloque 23","Bloque 18",2.16319771060554
"Bloque 24","Bloque 18",1.83036365265941
"Bloque 25","Bloque 18",1.72993134445953
"Bloque 26","Bloque 18",2.04861084786869
"Bloque 27","Bloque 18",1.94952694335936
"Bloque 28","Bloque 18",1.94090968505855
"Bloque 29","Bloque 18",2.38768894812983
"Bloque 30","Bloque 18",2.47280056153196
"Bloque 31","Bloque 18",1.96715906824463
"Bloque 32","Bloque 18",2.49306636233217
"Bloque 33","Bloque 18",2.255475092085
"Bloque 34","Bloque 18",2.32504374838393
"Bloque 35","Bloque 18",2.33209316176945
"Bloque 0","Bloque 19",0.983198741884712
"Bloque 1","Bloque 19",0.995060335708795
"Bloque 2","Bloque 19",1.41186603678389
"Bloque 3","Bloque 19",1.3165121400325
"Bloque 4","Bloque 19",1.2888388090052
"Bloque 5","Bloque 19",1.48084926645765
"Bloque 6","Bloque 19",1.53489560487255
"Bloque 7","Bloque 19",1.58314351970911
"Bloque 8","Bloque 19",1.2929040740714
"Bloque 9","Bloque 19",0.968310169889989
"Bloque 10","Bloque 19",1.24997968802204
"Bloque 11","Bloque 19",0.708821910182427
"Bloque 12","Bloque 19",0.904431910737081
"Bloque 13","Bloque 19",0.914773918869252
"Bloque 14","Bloque 19",1.02085725027896
"Bloque 15","Bloque 19",0.386921937019208
"Bloque 16","Bloque 19",0.192297534726653
"Bloque 17","Bloque 19",0.263247840345575
"Bloque 18","Bloque 19",0.34139686113459
"Bloque 19","Bloque 19",0
"Bloque 20","Bloque 19",0.26063469216043
"Bloque 21","Bloque 19",0.255594386221242
"Bloque 22","Bloque 19",1.9503533361328
"Bloque 23","Bloque 19",2.00251025601671
"Bloque 24","Bloque 19",1.6199799773064
"Bloque 25","Bloque 19",1.5692438898707
"Bloque 26","Bloque 19",1.88792339327986
"Bloque 27","Bloque 19",1.78883948877053
"Bloque 28","Bloque 19",1.78022223046972
"Bloque 29","Bloque 19",2.22700149354099
"Bloque 30","Bloque 19",2.31211310694313
"Bloque 31","Bloque 19",1.8064716136558
"Bloque 32","Bloque 19",2.33237890774334
"Bloque 33","Bloque 19",2.09478763749617
"Bloque 34","Bloque 19",2.1643562937951
"Bloque 35","Bloque 19",2.17140570718062
"Bloque 0","Bloque 20",1.23581036153832
"Bloque 1","Bloque 20",1.2476719553624
"Bloque 2","Bloque 20",1.6644776564375
"Bloque 3","Bloque 20",1.5691237596861
"Bloque 4","Bloque 20",1.5414504286588
"Bloque 5","Bloque 20",1.73346088611125
"Bloque 6","Bloque 20",1.78750722452616
"Bloque 7","Bloque 20",1.83575513936271
"Bloque 8","Bloque 20",1.545515693725
"Bloque 9","Bloque 20",1.22092178954359
"Bloque 10","Bloque 20",1.50259130767564
"Bloque 11","Bloque 20",0.961433529836031
"Bloque 12","Bloque 20",1.15704353039068
"Bloque 13","Bloque 20",1.16738553852286
"Bloque 14","Bloque 20",1.27346886993256
"Bloque 15","Bloque 20",0.333068185816791
"Bloque 16","Bloque 20",0.452932226887083
"Bloque 17","Bloque 20",0.465334081824769
"Bloque 18","Bloque 20",0.42132214674926
"Bloque 19","Bloque 20",0.26063469216043
"Bloque 20","Bloque 20",0
"Bloque 21","Bloque 20",0.172653875324938
"Bloque 22","Bloque 20",1.68971864397237
"Bloque 23","Bloque 20",2.00884256507619
"Bloque 24","Bloque 20",1.74157841117842
"Bloque 25","Bloque 20",1.5688065927151
"Bloque 26","Bloque 20",1.66873127065258
"Bloque 27","Bloque 20",1.64275397269017
"Bloque 28","Bloque 20",1.51958753830929
"Bloque 29","Bloque 20",1.96636680138056
"Bloque 30","Bloque 20",2.0514784147827
"Bloque 31","Bloque 20",1.54583692149537
"Bloque 32","Bloque 20",2.07174421558291
"Bloque 33","Bloque 20",1.83415294533574
"Bloque 34","Bloque 20",1.90372160163467
"Bloque 35","Bloque 20",1.91077101502019
"Bloque 0","Bloque 21",1.23879312810595
"Bloque 1","Bloque 21",1.25065472193004
"Bloque 2","Bloque 21",1.66746042300514
"Bloque 3","Bloque 21",1.57210652625374
"Bloque 4","Bloque 21",1.54443319522644
"Bloque 5","Bloque 21",1.73644365267889
"Bloque 6","Bloque 21",1.7904899910938
"Bloque 7","Bloque 21",1.83873790593035
"Bloque 8","Bloque 21",1.54849846029264
"Bloque 9","Bloque 21",1.22390455611123
"Bloque 10","Bloque 21",1.50557407424328
"Bloque 11","Bloque 21",0.964416296403669
"Bloque 12","Bloque 21",1.16002629695832
"Bloque 13","Bloque 21",1.17036830509049
"Bloque 14","Bloque 21",1.2764516365002
"Bloque 15","Bloque 21",0.336050952384429
"Bloque 16","Bloque 21",0.280278351562145
"Bloque 17","Bloque 21",0.468316848392407
"Bloque 18","Bloque 21",0.248668271424323
"Bloque 19","Bloque 21",0.255594386221242
"Bloque 20","Bloque 21",0.172653875324938
"Bloque 21","Bloque 21",0
"Bloque 22","Bloque 21",1.86237251929731
"Bloque 23","Bloque 21",2.01182533164383
"Bloque 24","Bloque 21",1.74456117774606
"Bloque 25","Bloque 21",1.57178935928274
"Bloque 26","Bloque 21",1.79994257644437
"Bloque 27","Bloque 21",1.70085867193503
"Bloque 28","Bloque 21",1.69224141363423
"Bloque 29","Bloque 21",2.1390206767055
"Bloque 30","Bloque 21",2.22413229010763
"Bloque 31","Bloque 21",1.71849079682031
"Bloque 32","Bloque 21",2.24439809090784
"Bloque 33","Bloque 21",2.00680682066068
"Bloque 34","Bloque 21",2.0763754769596
"Bloque 35","Bloque 21",2.08342489034513
"Bloque 0","Bloque 22",1.24319952374223
"Bloque 1","Bloque 22",2.69877757948752
"Bloque 2","Bloque 22",3.17646595600113
"Bloque 3","Bloque 22",3.07317889201761
"Bloque 4","Bloque 22",2.85432655443002
"Bloque 5","Bloque 22",2.9272691086424
"Bloque 6","Bloque 22",2.79040644791011
"Bloque 7","Bloque 22",3.20659867951577
"Bloque 8","Bloque 22",2.37115816879562
"Bloque 9","Bloque 22",1.86677151372865
"Bloque 10","Bloque 22",2.72483900969119
"Bloque 11","Bloque 22",1.99405820703086
"Bloque 12","Bloque 22",2.31349193163874
"Bloque 13","Bloque 22",2.29501827226901
"Bloque 14","Bloque 22",2.32646351478147
"Bloque 15","Bloque 22",1.56343139911359
"Bloque 16","Bloque 22",2.14265087085946
"Bloque 17","Bloque 22",1.68710549578723
"Bloque 18","Bloque 22",2.11104079072163
"Bloque 19","Bloque 22",1.9503533361328
"Bloque 20","Bloque 22",1.68971864397237
"Bloque 21","Bloque 22",1.86237251929731
"Bloque 22","Bloque 22",0
"Bloque 23","Bloque 22",0.401400368284197
"Bloque 24","Bloque 22",0.3303733588264
"Bloque 25","Bloque 22",0.381109446262106
"Bloque 26","Bloque 22",0.0624299428529433
"Bloque 27","Bloque 22",0.161513847362277
"Bloque 28","Bloque 22",0.312014490040668
"Bloque 29","Bloque 22",0.957467566494673
"Bloque 30","Bloque 22",0.836453694482655
"Bloque 31","Bloque 22",0.848884188910888
"Bloque 32","Bloque 22",0.868883667211706
"Bloque 33","Bloque 22",0.658982685407832
"Bloque 34","Bloque 22",0.872869878510923
"Bloque 35","Bloque 22",1.31694220205623
"Bloque 0","Bloque 23",1.29535644362614
"Bloque 1","Bloque 23",2.75093449937143
"Bloque 2","Bloque 23",3.22862287588503
"Bloque 3","Bloque 23",3.12533581190152
"Bloque 4","Bloque 23",2.90648347431393
"Bloque 5","Bloque 23",2.9794260285263
"Bloque 6","Bloque 23",2.84256336779402
"Bloque 7","Bloque 23",3.25875559939968
"Bloque 8","Bloque 23",2.42331508867953
"Bloque 9","Bloque 23",1.91892843361255
"Bloque 10","Bloque 23",2.7769959295751
"Bloque 11","Bloque 23",2.04621512691476
"Bloque 12","Bloque 23",2.36564885152265
"Bloque 13","Bloque 23",2.34717519215292
"Bloque 14","Bloque 23",2.37862043466537
"Bloque 15","Bloque 23",1.6757743792594
"Bloque 16","Bloque 23",2.19480779074336
"Bloque 17","Bloque 23",1.73926241567114
"Bloque 18","Bloque 23",2.16319771060554
"Bloque 19","Bloque 23",2.00251025601671
"Bloque 20","Bloque 23",2.00884256507619
"Bloque 21","Bloque 23",2.01182533164383
"Bloque 22","Bloque 23",0.401400368284197
"Bloque 23","Bloque 23",0
"Bloque 24","Bloque 23",0.382530278710309
"Bloque 25","Bloque 23",0.440035972361087
"Bloque 26","Bloque 23",0.340111294423605
"Bloque 27","Bloque 23",0.366088592386014
"Bloque 28","Bloque 23",0.713414858324864
"Bloque 29","Bloque 23",1.35886793477887
"Bloque 30","Bloque 23",1.23785406276685
"Bloque 31","Bloque 23",1.25028455719509
"Bloque 32","Bloque 23",1.2702840354959
"Bloque 33","Bloque 23",1.06038305369203
"Bloque 34","Bloque 23",1.27427024679512
"Bloque 35","Bloque 23",1.71834257034043
"Bloque 0","Bloque 24",0.912826164915827
"Bloque 1","Bloque 24",2.36840422066112
"Bloque 2","Bloque 24",2.84609259717473
"Bloque 3","Bloque 24",2.74280553319121
"Bloque 4","Bloque 24",2.52395319560362
"Bloque 5","Bloque 24",2.596895749816
"Bloque 6","Bloque 24",2.46003308908371
"Bloque 7","Bloque 24",2.87622532068937
"Bloque 8","Bloque 24",2.04078480996922
"Bloque 9","Bloque 24",1.53639815490225
"Bloque 10","Bloque 24",2.39446565086479
"Bloque 11","Bloque 24",1.66368484820446
"Bloque 12","Bloque 24",1.98311857281234
"Bloque 13","Bloque 24",1.96464491344261
"Bloque 14","Bloque 24",1.99609015595507
"Bloque 15","Bloque 24",1.40851022536163
"Bloque 16","Bloque 24",1.81227751203306
"Bloque 17","Bloque 24",1.35673213696083
"Bloque 18","Bloque 24",1.83036365265941
"Bloque 19","Bloque 24",1.6199799773064
"Bloque 20","Bloque 24",1.74157841117842
"Bloque 21","Bloque 24",1.74456117774606
"Bloque 22","Bloque 24",0.3303733588264
"Bloque 23","Bloque 24",0.382530278710309
"Bloque 24","Bloque 24",0
"Bloque 25","Bloque 24",0.17277181846332
"Bloque 26","Bloque 24",0.267943415973457
"Bloque 27","Bloque 24",0.168859511464123
"Bloque 28","Bloque 24",0.446150704427098
"Bloque 29","Bloque 24",1.0916037808811
"Bloque 30","Bloque 24",0.970589908869085
"Bloque 31","Bloque 24",0.983020403297318
"Bloque 32","Bloque 24",1.00301988159814
"Bloque 33","Bloque 24",0.793118899794262
"Bloque 34","Bloque 24",1.00700609289735
"Bloque 35","Bloque 24",1.45107841644266
"Bloque 0","Bloque 25",0.862090077480121
"Bloque 1","Bloque 25",2.31766813322541
"Bloque 2","Bloque 25",2.79535650973902
"Bloque 3","Bloque 25",2.69206944575551
"Bloque 4","Bloque 25",2.47321710816791
"Bloque 5","Bloque 25",2.54615966238029
"Bloque 6","Bloque 25",2.409297001648
"Bloque 7","Bloque 25",2.82548923325366
"Bloque 8","Bloque 25",1.99004872253352
"Bloque 9","Bloque 25",1.48566206746654
"Bloque 10","Bloque 25",2.34372956342909
"Bloque 11","Bloque 25",1.61294876076875
"Bloque 12","Bloque 25",1.93238248537663
"Bloque 13","Bloque 25",1.91390882600691
"Bloque 14","Bloque 25",1.94535406851936
"Bloque 15","Bloque 25",1.23573840689831
"Bloque 16","Bloque 25",1.76154142459735
"Bloque 17","Bloque 25",1.30599604952512
"Bloque 18","Bloque 25",1.72993134445953
"Bloque 19","Bloque 25",1.5692438898707
"Bloque 20","Bloque 25",1.5688065927151
"Bloque 21","Bloque 25",1.57178935928274
"Bloque 22","Bloque 25",0.381109446262106
"Bloque 23","Bloque 25",0.440035972361087
"Bloque 24","Bloque 25",0.17277181846332
"Bloque 25","Bloque 25",0
"Bloque 26","Bloque 25",0.318679503409162
"Bloque 27","Bloque 25",0.219595598899829
"Bloque 28","Bloque 25",0.273378885963778
"Bloque 29","Bloque 25",0.918831962417783
"Bloque 30","Bloque 25",0.797818090405765
"Bloque 31","Bloque 25",0.810248584833998
"Bloque 32","Bloque 25",0.830248063134816
"Bloque 33","Bloque 25",0.620347081330942
"Bloque 34","Bloque 25",0.834234274434033
"Bloque 35","Bloque 25",1.27830659797934
"Bloque 0","Bloque 26",1.18076958088928
"Bloque 1","Bloque 26",2.63634763663458
"Bloque 2","Bloque 26",3.11403601314818
"Bloque 3","Bloque 26",3.01074894916467
"Bloque 4","Bloque 26",2.79189661157707
"Bloque 5","Bloque 26",2.86483916578945
"Bloque 6","Bloque 26",2.72797650505717
"Bloque 7","Bloque 26",3.14416873666282
"Bloque 8","Bloque 26",2.30872822594268
"Bloque 9","Bloque 26",1.8043415708757
"Bloque 10","Bloque 26",2.66240906683825
"Bloque 11","Bloque 26",1.93162826417791
"Bloque 12","Bloque 26",2.25106198878579
"Bloque 13","Bloque 26",2.23258832941607
"Bloque 14","Bloque 26",2.26403357192852
"Bloque 15","Bloque 26",1.50100145626065
"Bloque 16","Bloque 26",2.08022092800651
"Bloque 17","Bloque 26",1.62467555293428
"Bloque 18","Bloque 26",2.04861084786869
"Bloque 19","Bloque 26",1.88792339327986
"Bloque 20","Bloque 26",1.66873127065258
"Bloque 21","Bloque 26",1.79994257644437
"Bloque 22","Bloque 26",0.0624299428529433
"Bloque 23","Bloque 26",0.340111294423605
"Bloque 24","Bloque 26",0.267943415973457
"Bloque 25","Bloque 26",0.318679503409162
"Bloque 26","Bloque 26",0
"Bloque 27","Bloque 26",0.0990839045093337
"Bloque 28","Bloque 26",0.373303563901259
"Bloque 29","Bloque 26",1.01875664035526
"Bloque 30","Bloque 26",0.897742768343247
"Bloque 31","Bloque 26",0.91017326277148
"Bloque 32","Bloque 26",0.930172741072298
"Bloque 33","Bloque 26",0.720271759268423
"Bloque 34","Bloque 26",0.934158952371514
"Bloque 35","Bloque 26",1.37823127591683
"Bloque 0","Bloque 27",1.08168567637995
"Bloque 1","Bloque 27",2.53726373212524
"Bloque 2","Bloque 27",3.01495210863885
"Bloque 3","Bloque 27",2.91166504465534
"Bloque 4","Bloque 27",2.69281270706774
"Bloque 5","Bloque 27",2.76575526128012
"Bloque 6","Bloque 27",2.62889260054783
"Bloque 7","Bloque 27",3.04508483215349
"Bloque 8","Bloque 27",2.20964432143335
"Bloque 9","Bloque 27",1.70525766636637
"Bloque 10","Bloque 27",2.56332516232892
"Bloque 11","Bloque 27",1.83254435966858
"Bloque 12","Bloque 27",2.15197808427646
"Bloque 13","Bloque 27",2.13350442490673
"Bloque 14","Bloque 27",2.16494966741919
"Bloque 15","Bloque 27",1.40191755175132
"Bloque 16","Bloque 27",1.98113702349718
"Bloque 17","Bloque 27",1.52559164842495
"Bloque 18","Bloque 27",1.94952694335936
"Bloque 19","Bloque 27",1.78883948877053
"Bloque 20","Bloque 27",1.64275397269017
"Bloque 21","Bloque 27",1.70085867193503
"Bloque 22","Bloque 27",0.161513847362277
"Bloque 23","Bloque 27",0.366088592386014
"Bloque 24","Bloque 27",0.168859511464123
"Bloque 25","Bloque 27",0.219595598899829
"Bloque 26","Bloque 27",0.0990839045093337
"Bloque 27","Bloque 27",0
"Bloque 28","Bloque 27",0.347326265938851
"Bloque 29","Bloque 27",0.992779342392856
"Bloque 30","Bloque 27",0.871765470380838
"Bloque 31","Bloque 27",0.884195964809071
"Bloque 32","Bloque 27",0.904195443109889
"Bloque 33","Bloque 27",0.694294461306015
"Bloque 34","Bloque 27",0.908181654409106
"Bloque 35","Bloque 27",1.35225397795442
"Bloque 0","Bloque 28",1.07306841807915
"Bloque 1","Bloque 28",2.52864647382444
"Bloque 2","Bloque 28",3.00633485033805
"Bloque 3","Bloque 28",2.90304778635454
"Bloque 4","Bloque 28",2.68419544876694
"Bloque 5","Bloque 28",2.75713800297932
"Bloque 6","Bloque 28",2.62027534224703
"Bloque 7","Bloque 28",3.03646757385269
"Bloque 8","Bloque 28",2.20102706313254
"Bloque 9","Bloque 28",1.69664040806557
"Bloque 10","Bloque 28",2.55470790402812
"Bloque 11","Bloque 28",1.82392710136778
"Bloque 12","Bloque 28",2.14336082597566
"Bloque 13","Bloque 28",2.12488716660593
"Bloque 14","Bloque 28",2.15633240911839
"Bloque 15","Bloque 28",1.39330029345051
"Bloque 16","Bloque 28",1.97251976519638
"Bloque 17","Bloque 28",1.51697439012415
"Bloque 18","Bloque 28",1.94090968505855
"Bloque 19","Bloque 28",1.78022223046972
"Bloque 20","Bloque 28",1.51958753830929
"Bloque 21","Bloque 28",1.69224141363423
"Bloque 22","Bloque 28",0.312014490040668
"Bloque 23","Bloque 28",0.713414858324864
"Bloque 24","Bloque 28",0.446150704427098
"Bloque 25","Bloque 28",0.273378885963778
"Bloque 26","Bloque 28",0.373303563901259
"Bloque 27","Bloque 28",0.347326265938851
"Bloque 28","Bloque 28",0
"Bloque 29","Bloque 28",0.645453076454005
"Bloque 30","Bloque 28",0.531890876473404
"Bloque 31","Bloque 28",0.536869698870221
"Bloque 32","Bloque 28",0.556869177171039
"Bloque 33","Bloque 28",0.346968195367164
"Bloque 34","Bloque 28",0.560855388470255
"Bloque 35","Bloque 28",1.00492771201557
"Bloque 0","Bloque 29",1.51984768115042
"Bloque 1","Bloque 29",2.97542573689571
"Bloque 2","Bloque 29",3.45311411340932
"Bloque 3","Bloque 29",3.34982704942581
"Bloque 4","Bloque 29",3.13097471183821
"Bloque 5","Bloque 29",3.20391726605059
"Bloque 6","Bloque 29",3.0670546053183
"Bloque 7","Bloque 29",3.48324683692396
"Bloque 8","Bloque 29",2.64780632620382
"Bloque 9","Bloque 29",2.14341967113684
"Bloque 10","Bloque 29",3.00148716709939
"Bloque 11","Bloque 29",2.27070636443905
"Bloque 12","Bloque 29",2.59014008904693
"Bloque 13","Bloque 29",2.5716664296772
"Bloque 14","Bloque 29",2.60311167218966
"Bloque 15","Bloque 29",1.84007955652179
"Bloque 16","Bloque 29",2.41929902826765
"Bloque 17","Bloque 29",1.96375365319542
"Bloque 18","Bloque 29",2.38768894812983
"Bloque 19","Bloque 29",2.22700149354099
"Bloque 20","Bloque 29",1.96636680138056
"Bloque 21","Bloque 29",2.1390206767055
"Bloque 22","Bloque 29",0.957467566494673
"Bloque 23","Bloque 29",1.35886793477887
"Bloque 24","Bloque 29",1.0916037808811
"Bloque 25","Bloque 29",0.918831962417783
"Bloque 26","Bloque 29",1.01875664035526
"Bloque 27","Bloque 29",0.992779342392856
"Bloque 28","Bloque 29",0.645453076454005
"Bloque 29","Bloque 29",0
"Bloque 30","Bloque 29",0.121013872012018
"Bloque 31","Bloque 29",0.420529879885196
"Bloque 32","Bloque 29",0.105377414202342
"Bloque 33","Bloque 29",0.298484881086841
"Bloque 34","Bloque 29",0.08459768798375
"Bloque 35","Bloque 29",0.359474635561561
"Bloque 0","Bloque 30",1.60495929455255
"Bloque 1","Bloque 30",3.06053735029784
"Bloque 2","Bloque 30",3.53822572681145
"Bloque 3","Bloque 30",3.43493866282794
"Bloque 4","Bloque 30",3.21608632524034
"Bloque 5","Bloque 30",3.28902887945272
"Bloque 6","Bloque 30",3.15216621872043
"Bloque 7","Bloque 30",3.56835845032609
"Bloque 8","Bloque 30",2.73291793960595
"Bloque 9","Bloque 30",2.22853128453897
"Bloque 10","Bloque 30",3.08659878050152
"Bloque 11","Bloque 30",2.35581797784118
"Bloque 12","Bloque 30",2.67525170244906
"Bloque 13","Bloque 30",2.65677804307934
"Bloque 14","Bloque 30",2.68822328559179
"Bloque 15","Bloque 30",1.92519116992392
"Bloque 16","Bloque 30",2.50441064166978
"Bloque 17","Bloque 30",2.04886526659755
"Bloque 18","Bloque 30",2.47280056153196
"Bloque 19","Bloque 30",2.31211310694313
"Bloque 20","Bloque 30",2.0514784147827
"Bloque 21","Bloque 30",2.22413229010763
"Bloque 22","Bloque 30",0.836453694482655
"Bloque 23","Bloque 30",1.23785406276685
"Bloque 24","Bloque 30",0.970589908869085
"Bloque 25","Bloque 30",0.797818090405765
"Bloque 26","Bloque 30",0.897742768343247
"Bloque 27","Bloque 30",0.871765470380838
"Bloque 28","Bloque 30",0.531890876473404
"Bloque 29","Bloque 30",0.121013872012018
"Bloque 30","Bloque 30",0
"Bloque 31","Bloque 30",0.505641493287329
"Bloque 32","Bloque 30",0.0324299727290511
"Bloque 33","Bloque 30",0.217325469446955
"Bloque 34","Bloque 30",0.147756813148031
"Bloque 35","Bloque 30",0.480488507573579
"Bloque 0","Bloque 31",1.09931780126522
"Bloque 1","Bloque 31",2.55489585701051
"Bloque 2","Bloque 31",3.03258423352412
"Bloque 3","Bloque 31",2.92929716954061
"Bloque 4","Bloque 31",2.71044483195301
"Bloque 5","Bloque 31",2.78338738616539
"Bloque 6","Bloque 31",2.64652472543311
"Bloque 7","Bloque 31",3.06271695703876
"Bloque 8","Bloque 31",2.22727644631862
"Bloque 9","Bloque 31",1.72288979125164
"Bloque 10","Bloque 31",2.58095728721419
"Bloque 11","Bloque 31",1.85017648455385
"Bloque 12","Bloque 31",2.16961020916173
"Bloque 13","Bloque 31",2.15113654979201
"Bloque 14","Bloque 31",2.18258179230446
"Bloque 15","Bloque 31",1.41954967663659
"Bloque 16","Bloque 31",1.99876914838245
"Bloque 17","Bloque 31",1.54322377331022
"Bloque 18","Bloque 31",1.96715906824463
"Bloque 19","Bloque 31",1.8064716136558
"Bloque 20","Bloque 31",1.54583692149537
"Bloque 21","Bloque 31",1.71849079682031
"Bloque 22","Bloque 31",0.848884188910888
"Bloque 23","Bloque 31",1.25028455719509
"Bloque 24","Bloque 31",0.983020403297318
"Bloque 25","Bloque 31",0.810248584833998
"Bloque 26","Bloque 31",0.91017326277148
"Bloque 27","Bloque 31",0.884195964809071
"Bloque 28","Bloque 31",0.536869698870221
"Bloque 29","Bloque 31",0.420529879885196
"Bloque 30","Bloque 31",0.505641493287329
"Bloque 31","Bloque 31",0
"Bloque 32","Bloque 31",0.525907294087538
"Bloque 33","Bloque 31",0.288316023840374
"Bloque 34","Bloque 31",0.357884680139297
"Bloque 35","Bloque 31",0.468058013145346
"Bloque 0","Bloque 32",1.62522509535276
"Bloque 1","Bloque 32",3.08080315109805
"Bloque 2","Bloque 32",3.55849152761166
"Bloque 3","Bloque 32",3.45520446362815
"Bloque 4","Bloque 32",3.23635212604055
"Bloque 5","Bloque 32",3.30929468025293
"Bloque 6","Bloque 32",3.17243201952064
"Bloque 7","Bloque 32",3.5886242511263
"Bloque 8","Bloque 32",2.75318374040616
"Bloque 9","Bloque 32",2.24879708533918
"Bloque 10","Bloque 32",3.10686458130173
"Bloque 11","Bloque 32",2.37608377864139
"Bloque 12","Bloque 32",2.69551750324927
"Bloque 13","Bloque 32",2.67704384387955
"Bloque 14","Bloque 32",2.708489086392
"Bloque 15","Bloque 32",1.94545697072413
"Bloque 16","Bloque 32",2.52467644246999
"Bloque 17","Bloque 32",2.06913106739776
"Bloque 18","Bloque 32",2.49306636233217
"Bloque 19","Bloque 32",2.33237890774334
"Bloque 20","Bloque 32",2.07174421558291
"Bloque 21","Bloque 32",2.24439809090784
"Bloque 22","Bloque 32",0.868883667211706
"Bloque 23","Bloque 32",1.2702840354959
"Bloque 24","Bloque 32",1.00301988159814
"Bloque 25","Bloque 32",0.830248063134816
"Bloque 26","Bloque 32",0.930172741072298
"Bloque 27","Bloque 32",0.904195443109889
"Bloque 28","Bloque 32",0.556869177171039
"Bloque 29","Bloque 32",0.105377414202342
"Bloque 30","Bloque 32",0.0324299727290511
"Bloque 31","Bloque 32",0.525907294087538
"Bloque 32","Bloque 32",0
"Bloque 33","Bloque 32",0.237591270247165
"Bloque 34","Bloque 32",0.168022613948241
"Bloque 35","Bloque 32",0.448058534844528
"Bloque 0","Bloque 33",1.3876338251056
"Bloque 1","Bloque 33",2.84321188085089
"Bloque 2","Bloque 33",3.3209002573645
"Bloque 3","Bloque 33",3.21761319338098
"Bloque 4","Bloque 33",2.99876085579339
"Bloque 5","Bloque 33",3.07170341000576
"Bloque 6","Bloque 33",2.93484074927348
"Bloque 7","Bloque 33",3.35103298087914
"Bloque 8","Bloque 33",2.51559247015899
"Bloque 9","Bloque 33",2.01120581509202
"Bloque 10","Bloque 33",2.86927331105456
"Bloque 11","Bloque 33",2.13849250839422
"Bloque 12","Bloque 33",2.45792623300211
"Bloque 13","Bloque 33",2.43945257363238
"Bloque 14","Bloque 33",2.47089781614484
"Bloque 15","Bloque 33",1.70786570047696
"Bloque 16","Bloque 33",2.28708517222283
"Bloque 17","Bloque 33",1.8315397971506
"Bloque 18","Bloque 33",2.255475092085
"Bloque 19","Bloque 33",2.09478763749617
"Bloque 20","Bloque 33",1.83415294533574
"Bloque 21","Bloque 33",2.00680682066068
"Bloque 22","Bloque 33",0.658982685407832
"Bloque 23","Bloque 33",1.06038305369203
"Bloque 24","Bloque 33",0.793118899794262
"Bloque 25","Bloque 33",0.620347081330942
"Bloque 26","Bloque 33",0.720271759268423
"Bloque 27","Bloque 33",0.694294461306015
"Bloque 28","Bloque 33",0.346968195367164
"Bloque 29","Bloque 33",0.298484881086841
"Bloque 30","Bloque 33",0.217325469446955
"Bloque 31","Bloque 33",0.288316023840374
"Bloque 32","Bloque 33",0.237591270247165
"Bloque 33","Bloque 33",0
"Bloque 34","Bloque 33",0.213887193103091
