"Bloque1","Bloque2","Distancia"
"Bloque 35","Bloque 16",0.873303708242348
"Bloque 0","Bloque 17",0.592865162111089
"Bloque 1","Bloque 17",0.781153133476247
"Bloque 2","Bloque 17",0.765614611624859
"Bloque 3","Bloque 17",1.26673129018354
"Bloque 4","Bloque 17",1.22454975052419
"Bloque 5","Bloque 17",1.07825134636589
"Bloque 6","Bloque 17",1.25000947802191
"Bloque 7","Bloque 17",1.24838708334149
"Bloque 8","Bloque 17",1.59299234612786
"Bloque 9","Bloque 17",1.60328707270139
"Bloque 10","Bloque 17",1.24946463464672
"Bloque 11","Bloque 17",1.73758544954199
"Bloque 12","Bloque 17",1.50388722105845
"Bloque 13","Bloque 17",1.69200962180133
"Bloque 14","Bloque 17",2.08809113420419
"Bloque 15","Bloque 17",0.164516648805956
"Bloque 16","Bloque 17",0.21293916494131
"Bloque 17","Bloque 17",0
"Bloque 18","Bloque 17",0.0714972474795758
"Bloque 19","Bloque 17",0.141690511034583
"Bloque 20","Bloque 17",0.144301593188327
"Bloque 21","Bloque 17",0.469307025397566
"Bloque 22","Bloque 17",1.97052091021636
"Bloque 23","Bloque 17",2.02889265492597
"Bloque 24","Bloque 17",1.446426806391
"Bloque 25","Bloque 17",1.84287391738441
"Bloque 26","Bloque 17",2.3919210227982
"Bloque 27","Bloque 17",1.55227980516651
"Bloque 28","Bloque 17",1.63724427103506
"Bloque 29","Bloque 17",1.04341181499505
"Bloque 30","Bloque 17",1.39829003317064
"Bloque 31","Bloque 17",1.24350879549107
"Bloque 32","Bloque 17",1.51489178187964
"Bloque 33","Bloque 17",1.26501668576598
"Bloque 34","Bloque 17",1.46184350436118
"Bloque 35","Bloque 17",1.08624287318366
"Bloque 0","Bloque 18",0.521367914631514
"Bloque 1","Bloque 18",0.709655885996672
"Bloque 2","Bloque 18",0.694117364145284
"Bloque 3","Bloque 18",1.19523404270396
"Bloque 4","Bloque 18",1.15305250304462
"Bloque 5","Bloque 18",1.00675409888632
"Bloque 6","Bloque 18",1.17851223054234
"Bloque 7","Bloque 18",1.17688983586191
"Bloque 8","Bloque 18",1.54140298624758
"Bloque 9","Bloque 18",1.55169771282111
"Bloque 10","Bloque 18",1.19787527476644
"Bloque 11","Bloque 18",1.68599608966171
"Bloque 12","Bloque 18",1.45229786117817
"Bloque 13","Bloque 18",1.64042026192105
"Bloque 14","Bloque 18",2.03650177432391
"Bloque 15","Bloque 18",0.223381714393788
"Bloque 16","Bloque 18",0.25652376214827
"Bloque 17","Bloque 18",0.0714972474795758
"Bloque 18","Bloque 18",0
"Bloque 19","Bloque 18",0.134324471355745
"Bloque 20","Bloque 18",0.0728043457087512
"Bloque 21","Bloque 18",0.417717665517289
"Bloque 22","Bloque 18",1.91893155033608
"Bloque 23","Bloque 18",1.97730329504569
"Bloque 24","Bloque 18",1.39483744651072
"Bloque 25","Bloque 18",1.79128455750414
"Bloque 26","Bloque 18",2.34033166291792
"Bloque 27","Bloque 18",1.50069044528623
"Bloque 28","Bloque 18",1.58565491115478
"Bloque 29","Bloque 18",0.991822455114773
"Bloque 30","Bloque 18",1.34670067329036
"Bloque 31","Bloque 18",1.1919194356108
"Bloque 32","Bloque 18",1.46330242199936
"Bloque 33","Bloque 18",1.2134273258857
"Bloque 34","Bloque 18",1.4102541444809
"Bloque 35","Bloque 18",1.03465351330338
"Bloque 0","Bloque 19",0.655692385987259
"Bloque 1","Bloque 19",0.843980357352416
"Bloque 2","Bloque 19",0.828441835501029
"Bloque 3","Bloque 19",1.32955851405971
"Bloque 4","Bloque 19",1.28737697440036
"Bloque 5","Bloque 19",1.14107857024206
"Bloque 6","Bloque 19",1.31283670189808
"Bloque 7","Bloque 19",1.31121430721765
"Bloque 8","Bloque 19",1.45130183509327
"Bloque 9","Bloque 19",1.46159656166681
"Bloque 10","Bloque 19",1.10777412361213
"Bloque 11","Bloque 19",1.59589493850741
"Bloque 12","Bloque 19",1.36219671002386
"Bloque 13","Bloque 19",1.55031911076675
"Bloque 14","Bloque 19",1.9464006231696
"Bloque 15","Bloque 19",0.0890572430380433
"Bloque 16","Bloque 19",0.122199290792525
"Bloque 17","Bloque 19",0.141690511034583
"Bloque 18","Bloque 19",0.134324471355745
"Bloque 19","Bloque 19",0
"Bloque 20","Bloque 19",0.207128817064496
"Bloque 21","Bloque 19",0.422911098436514
"Bloque 22","Bloque 19",1.82883039918177
"Bloque 23","Bloque 19",1.88720214389139
"Bloque 24","Bloque 19",1.30473629535642
"Bloque 25","Bloque 19",1.70118340634983
"Bloque 26","Bloque 19",2.25023051176362
"Bloque 27","Bloque 19",1.41058929413193
"Bloque 28","Bloque 19",1.49555376000047
"Bloque 29","Bloque 19",0.901721303960467
"Bloque 30","Bloque 19",1.25659952213605
"Bloque 31","Bloque 19",1.10181828445649
"Bloque 32","Bloque 19",1.37320127084506
"Bloque 33","Bloque 19",1.12332617473139
"Bloque 34","Bloque 19",1.3201529933266
"Bloque 35","Bloque 19",0.944552362149076
"Bloque 0","Bloque 20",0.448563568922763
"Bloque 1","Bloque 20",0.63685154028792
"Bloque 2","Bloque 20",0.621313018436533
"Bloque 3","Bloque 20",1.12242969699521
"Bloque 4","Bloque 20",1.08024815733587
"Bloque 5","Bloque 20",0.933949753177566
"Bloque 6","Bloque 20",1.10570788483358
"Bloque 7","Bloque 20",1.10408549015316
"Bloque 8","Bloque 20",1.52693603796752
"Bloque 9","Bloque 20",1.53723076454105
"Bloque 10","Bloque 20",1.18340832648638
"Bloque 11","Bloque 20",1.67152914138165
"Bloque 12","Bloque 20",1.43783091289811
"Bloque 13","Bloque 20",1.62595331364099
"Bloque 14","Bloque 20",2.02203482604385
"Bloque 15","Bloque 20",0.296186060102539
"Bloque 16","Bloque 20",0.329328107857022
"Bloque 17","Bloque 20",0.144301593188327
"Bloque 18","Bloque 20",0.0728043457087512
"Bloque 19","Bloque 20",0.207128817064496
"Bloque 20","Bloque 20",0
"Bloque 21","Bloque 20",0.403250717237228
"Bloque 22","Bloque 20",1.90446460205602
"Bloque 23","Bloque 20",1.96283634676563
"Bloque 24","Bloque 20",1.38037049823066
"Bloque 25","Bloque 20",1.77681760922408
"Bloque 26","Bloque 20",2.32586471463786
"Bloque 27","Bloque 20",1.48622349700617
"Bloque 28","Bloque 20",1.57118796287472
"Bloque 29","Bloque 20",0.977355506834712
"Bloque 30","Bloque 20",1.3322337250103
"Bloque 31","Bloque 20",1.17745248733074
"Bloque 32","Bloque 20",1.4488354737193
"Bloque 33","Bloque 20",1.19896037760564
"Bloque 34","Bloque 20",1.39578719620084
"Bloque 35","Bloque 20",1.02018656502332
"Bloque 0","Bloque 21",0.232781287550744
"Bloque 1","Bloque 21",0.421069258915902
"Bloque 2","Bloque 21",0.405530737064514
"Bloque 3","Bloque 21",0.906647415623193
"Bloque 4","Bloque 21",0.864465875963848
"Bloque 5","Bloque 21",0.718167471805548
"Bloque 6","Bloque 21",0.889925603461566
"Bloque 7","Bloque 21",0.88830320878114
"Bloque 8","Bloque 21",1.12368532073029
"Bloque 9","Bloque 21",1.13398004730383
"Bloque 10","Bloque 21",0.78015760924915
"Bloque 11","Bloque 21",1.26827842414442
"Bloque 12","Bloque 21",1.03458019566088
"Bloque 13","Bloque 21",1.22270259640376
"Bloque 14","Bloque 21",1.61878410880662
"Bloque 15","Bloque 21",0.511968341474558
"Bloque 16","Bloque 21",0.54511038922904
"Bloque 17","Bloque 21",0.469307025397566
"Bloque 18","Bloque 21",0.417717665517289
"Bloque 19","Bloque 21",0.422911098436514
"Bloque 20","Bloque 21",0.403250717237228
"Bloque 21","Bloque 21",0
"Bloque 22","Bloque 21",1.50121388481879
"Bloque 23","Bloque 21",1.55958562952841
"Bloque 24","Bloque 21",0.977119780993432
"Bloque 25","Bloque 21",1.37356689198685
"Bloque 26","Bloque 21",1.92261399740064
"Bloque 27","Bloque 21",1.08297277976894
"Bloque 28","Bloque 21",1.16793724563749
"Bloque 29","Bloque 21",0.997070307333555
"Bloque 30","Bloque 21",0.92898300777307
"Bloque 31","Bloque 21",0.774201770093508
"Bloque 32","Bloque 21",1.04558475648207
"Bloque 33","Bloque 21",0.79570966036841
"Bloque 34","Bloque 21",0.992536478963615
"Bloque 35","Bloque 21",0.616935847786092
"Bloque 0","Bloque 22",1.47763627848643
"Bloque 1","Bloque 22",1.77355475646906
"Bloque 2","Bloque 22",1.51195547527118
"Bloque 3","Bloque 22",1.85733253946973
"Bloque 4","Bloque 22",1.27779039682735
"Bloque 5","Bloque 22",1.50575670861486
"Bloque 6","Bloque 22",1.54032489585822
"Bloque 7","Bloque 22",1.43053602816684
"Bloque 8","Bloque 22",0.648325701500693
"Bloque 9","Bloque 22",0.923104668931466
"Bloque 10","Bloque 22",0.721056275569639
"Bloque 11","Bloque 22",0.232935460674367
"Bloque 12","Bloque 22",0.896345091551612
"Bloque 13","Bloque 22",1.0771422338692
"Bloque 14","Bloque 22",1.23369819411927
"Bloque 15","Bloque 22",1.8060042614104
"Bloque 16","Bloque 22",1.75758174527504
"Bloque 17","Bloque 22",1.97052091021636
"Bloque 18","Bloque 22",1.91893155033608
"Bloque 19","Bloque 22",1.82883039918177
"Bloque 20","Bloque 22",1.90446460205602
"Bloque 21","Bloque 22",1.50121388481879
"Bloque 22","Bloque 22",0
"Bloque 23","Bloque 22",0.172180455493109
"Bloque 24","Bloque 22",0.524094103825356
"Bloque 25","Bloque 22",0.724969500328438
"Bloque 26","Bloque 22",0.421400112581847
"Bloque 27","Bloque 22",0.418241105049846
"Bloque 28","Bloque 22",0.333276639181299
"Bloque 29","Bloque 22",1.43938094617406
"Bloque 30","Bloque 22",0.856809892073777
"Bloque 31","Bloque 22",0.864361640277171
"Bloque 32","Bloque 22",0.751259527534085
"Bloque 33","Bloque 22",0.705504224450378
"Bloque 34","Bloque 22",0.62977783482518
"Bloque 35","Bloque 22",0.884278037032697
"Bloque 0","Bloque 23",1.53600802319605
"Bloque 1","Bloque 23",1.83192650117868
"Bloque 2","Bloque 23",1.57032721998079
"Bloque 3","Bloque 23",1.91570428417935
"Bloque 4","Bloque 23",1.33616214153697
"Bloque 5","Bloque 23",1.56412845332448
"Bloque 6","Bloque 23",1.59869664056783
"Bloque 7","Bloque 23",1.48890777287646
"Bloque 8","Bloque 23",0.820506156993802
"Bloque 9","Bloque 23",1.09528512442457
"Bloque 10","Bloque 23",0.830453911284962
"Bloque 11","Bloque 23",0.401859303577508
"Bloque 12","Bloque 23",1.06852554704472
"Bloque 13","Bloque 23",1.24932268936231
"Bloque 14","Bloque 23",1.40587864961237
"Bloque 15","Bloque 23",1.86437600612002
"Bloque 16","Bloque 23",1.81595348998466
"Bloque 17","Bloque 23",2.02889265492597
"Bloque 18","Bloque 23",1.97730329504569
"Bloque 19","Bloque 23",1.88720214389139
"Bloque 20","Bloque 23",1.96283634676563
"Bloque 21","Bloque 23",1.55958562952841
"Bloque 22","Bloque 23",0.172180455493109
"Bloque 23","Bloque 23",0
"Bloque 24","Bloque 23",0.582465848534973
"Bloque 25","Bloque 23",0.897149955821547
"Bloque 26","Bloque 23",0.363028367872231
"Bloque 27","Bloque 23",0.510759401009633
"Bloque 28","Bloque 23",0.391648383890916
"Bloque 29","Bloque 23",1.61156140166716
"Bloque 30","Bloque 23",1.02899034756689
"Bloque 31","Bloque 23",1.03654209577028
"Bloque 32","Bloque 23",0.923439983027194
"Bloque 33","Bloque 23",0.763875969159995
"Bloque 34","Bloque 23",0.801958290318289
"Bloque 35","Bloque 23",0.942649781742313
"Bloque 0","Bloque 24",0.953542174661073
"Bloque 1","Bloque 24",1.24946065264371
"Bloque 2","Bloque 24",0.987861371445819
"Bloque 3","Bloque 24",1.33323843564438
"Bloque 4","Bloque 24",0.753696293001995
"Bloque 5","Bloque 24",0.981662604789508
"Bloque 6","Bloque 24",1.01623079203286
"Bloque 7","Bloque 24",0.906441924341483
"Bloque 8","Bloque 24",0.352626216044946
"Bloque 9","Bloque 24",0.627405183475718
"Bloque 10","Bloque 24",0.362573970336105
"Bloque 11","Bloque 24",0.29115864315099
"Bloque 12","Bloque 24",0.600645606095864
"Bloque 13","Bloque 24",0.781442748413455
"Bloque 14","Bloque 24",0.937998708663518
"Bloque 15","Bloque 24",1.28191015758504
"Bloque 16","Bloque 24",1.23348764144969
"Bloque 17","Bloque 24",1.446426806391
"Bloque 18","Bloque 24",1.39483744651072
"Bloque 19","Bloque 24",1.30473629535642
"Bloque 20","Bloque 24",1.38037049823066
"Bloque 21","Bloque 24",0.977119780993432
"Bloque 22","Bloque 24",0.524094103825356
"Bloque 23","Bloque 24",0.582465848534973
"Bloque 24","Bloque 24",0
"Bloque 25","Bloque 24",0.42927001487269
"Bloque 26","Bloque 24",0.945494216407204
"Bloque 27","Bloque 24",0.105852998775511
"Bloque 28","Bloque 24",0.505243748674366
"Bloque 29","Bloque 24",1.14368146071831
"Bloque 30","Bloque 24",0.56111040661803
"Bloque 31","Bloque 24",0.568662154821423
"Bloque 32","Bloque 24",0.455560042078338
"Bloque 33","Bloque 24",0.181410120625022
"Bloque 34","Bloque 24",0.334078349369432
"Bloque 35","Bloque 24",0.36018393320734
"Bloque 0","Bloque 25",1.34998928565449
"Bloque 1","Bloque 25",1.64590776363712
"Bloque 2","Bloque 25",1.38430848243923
"Bloque 3","Bloque 25",1.72968554663779
"Bloque 4","Bloque 25",1.15014340399541
"Bloque 5","Bloque 25",1.37810971578292
"Bloque 6","Bloque 25",1.41267790302628
"Bloque 7","Bloque 25",1.3028890353349
"Bloque 8","Bloque 25",0.249881571256558
"Bloque 9","Bloque 25",0.239586844683022
"Bloque 10","Bloque 25",0.593409282737698
"Bloque 11","Bloque 25",0.495290652244039
"Bloque 12","Bloque 25",0.338986696325967
"Bloque 13","Bloque 25",0.352172733540765
"Bloque 14","Bloque 25",0.508728693790828
"Bloque 15","Bloque 25",1.67835726857846
"Bloque 16","Bloque 25",1.6299347524431
"Bloque 17","Bloque 25",1.84287391738441
"Bloque 18","Bloque 25",1.79128455750414
"Bloque 19","Bloque 25",1.70118340634983
"Bloque 20","Bloque 25",1.77681760922408
"Bloque 21","Bloque 25",1.37356689198685
"Bloque 22","Bloque 25",0.724969500328438
"Bloque 23","Bloque 25",0.897149955821547
"Bloque 24","Bloque 25",0.42927001487269
"Bloque 25","Bloque 25",0
"Bloque 26","Bloque 25",0.549047105413788
"Bloque 27","Bloque 25",0.386390554811913
"Bloque 28","Bloque 25",0.934513763547056
"Bloque 29","Bloque 25",0.799462102389364
"Bloque 30","Bloque 25",0.444583884213778
"Bloque 31","Bloque 25",0.59936512189334
"Bloque 32","Bloque 25",0.327982135504776
"Bloque 33","Bloque 25",0.577857231618438
"Bloque 34","Bloque 25",0.381030413023233
"Bloque 35","Bloque 25",0.756631044200756
"Bloque 0","Bloque 26",1.89903639106828
"Bloque 1","Bloque 26",2.19495486905091
"Bloque 2","Bloque 26",1.93335558785302
"Bloque 3","Bloque 26",2.27873265205158
"Bloque 4","Bloque 26",1.6991905094092
"Bloque 5","Bloque 26",1.92715682119671
"Bloque 6","Bloque 26",1.96172500844006
"Bloque 7","Bloque 26",1.85193614074869
"Bloque 8","Bloque 26",0.798928676670347
"Bloque 9","Bloque 26",0.78863395009681
"Bloque 10","Bloque 26",1.14245638815149
"Bloque 11","Bloque 26",0.654335573256214
"Bloque 12","Bloque 26",0.888033801739755
"Bloque 13","Bloque 26",0.894380667074964
"Bloque 14","Bloque 26",1.05093662732503
"Bloque 15","Bloque 26",2.22740437399225
"Bloque 16","Bloque 26",2.17898185785689
"Bloque 17","Bloque 26",2.3919210227982
"Bloque 18","Bloque 26",2.34033166291792
"Bloque 19","Bloque 26",2.25023051176362
"Bloque 20","Bloque 26",2.32586471463786
"Bloque 21","Bloque 26",1.92261399740064
"Bloque 22","Bloque 26",0.421400112581847
"Bloque 23","Bloque 26",0.363028367872231
"Bloque 24","Bloque 26",0.945494216407204
"Bloque 25","Bloque 26",0.549047105413788
"Bloque 26","Bloque 26",0
"Bloque 27","Bloque 26",0.839641217631693
"Bloque 28","Bloque 26",0.754676751763147
"Bloque 29","Bloque 26",1.34850920780315
"Bloque 30","Bloque 26",0.993630989627566
"Bloque 31","Bloque 26",1.14841222730713
"Bloque 32","Bloque 26",0.877029240918564
"Bloque 33","Bloque 26",1.12690433703223
"Bloque 34","Bloque 26",0.930077518437021
"Bloque 35","Bloque 26",1.30567814961454
"Bloque 0","Bloque 27",1.05939517343658
"Bloque 1","Bloque 27",1.35531365141922
"Bloque 2","Bloque 27",1.09371437022133
"Bloque 3","Bloque 27",1.43909143441989
"Bloque 4","Bloque 27",0.859549291777506
"Bloque 5","Bloque 27",1.08751560356502
"Bloque 6","Bloque 27",1.12208379080837
"Bloque 7","Bloque 27",1.01229492311699
"Bloque 8","Bloque 27",0.309746755984169
"Bloque 9","Bloque 27",0.584525723414941
"Bloque 10","Bloque 27",0.319694510275328
"Bloque 11","Bloque 27",0.185305644375479
"Bloque 12","Bloque 27",0.557766146035087
"Bloque 13","Bloque 27",0.738563288352678
"Bloque 14","Bloque 27",0.895119248602741
"Bloque 15","Bloque 27",1.38776315636055
"Bloque 16","Bloque 27",1.3393406402252
"Bloque 17","Bloque 27",1.55227980516651
"Bloque 18","Bloque 27",1.50069044528623
"Bloque 19","Bloque 27",1.41058929413193
"Bloque 20","Bloque 27",1.48622349700617
"Bloque 21","Bloque 27",1.08297277976894
"Bloque 22","Bloque 27",0.418241105049846
"Bloque 23","Bloque 27",0.510759401009633
"Bloque 24","Bloque 27",0.105852998775511
"Bloque 25","Bloque 27",0.386390554811913
"Bloque 26","Bloque 27",0.839641217631693
"Bloque 27","Bloque 27",0
"Bloque 28","Bloque 27",0.548123208735142
"Bloque 29","Bloque 27",1.10080200065753
"Bloque 30","Bloque 27",0.518230946557253
"Bloque 31","Bloque 27",0.525782694760646
"Bloque 32","Bloque 27",0.412680582017561
"Bloque 33","Bloque 27",0.287263119400533
"Bloque 34","Bloque 27",0.291198889308655
"Bloque 35","Bloque 27",0.466036931982851
"Bloque 0","Bloque 28",1.14435963930513
"Bloque 1","Bloque 28",1.44027811728776
"Bloque 2","Bloque 28",1.17867883608988
"Bloque 3","Bloque 28",1.52405590028843
"Bloque 4","Bloque 28",0.944513757646052
"Bloque 5","Bloque 28",1.17248006943356
"Bloque 6","Bloque 28",1.20704825667692
"Bloque 7","Bloque 28",1.09725938898554
"Bloque 8","Bloque 28",0.857869964719311
"Bloque 9","Bloque 28",1.13264893215008
"Bloque 10","Bloque 28",0.867817719010471
"Bloque 11","Bloque 28",0.439223111303017
"Bloque 12","Bloque 28",1.10588935477023
"Bloque 13","Bloque 28",1.28668649708782
"Bloque 14","Bloque 28",1.44324245733788
"Bloque 15","Bloque 28",1.4727276222291
"Bloque 16","Bloque 28",1.42430510609375
"Bloque 17","Bloque 28",1.63724427103506
"Bloque 18","Bloque 28",1.58565491115478
"Bloque 19","Bloque 28",1.49555376000047
"Bloque 20","Bloque 28",1.57118796287472
"Bloque 21","Bloque 28",1.16793724563749
"Bloque 22","Bloque 28",0.333276639181299
"Bloque 23","Bloque 28",0.391648383890916
"Bloque 24","Bloque 28",0.505243748674366
"Bloque 25","Bloque 28",0.934513763547056
"Bloque 26","Bloque 28",0.754676751763147
"Bloque 27","Bloque 28",0.548123208735142
"Bloque 28","Bloque 28",0
"Bloque 29","Bloque 28",1.64892520939267
"Bloque 30","Bloque 28",1.06635415529239
"Bloque 31","Bloque 28",1.07390590349579
"Bloque 32","Bloque 28",0.960803790752703
"Bloque 33","Bloque 28",0.540975471906878
"Bloque 34","Bloque 28",0.839322098043798
"Bloque 35","Bloque 28",0.746317679854992
"Bloque 0","Bloque 29",1.2298515948843
"Bloque 1","Bloque 29",1.41813956624946
"Bloque 2","Bloque 29",1.40260104439807
"Bloque 3","Bloque 29",1.90371772295675
"Bloque 4","Bloque 29",1.8615361832974
"Bloque 5","Bloque 29",1.7152377791391
"Bloque 6","Bloque 29",1.88699591079512
"Bloque 7","Bloque 29",1.8853735161147
"Bloque 8","Bloque 29",0.791055244673362
"Bloque 9","Bloque 29",0.559875257706342
"Bloque 10","Bloque 29",0.781107490382203
"Bloque 11","Bloque 29",1.20970209808966
"Bloque 12","Bloque 29",0.543035854622444
"Bloque 13","Bloque 29",0.648597806806281
"Bloque 14","Bloque 29",1.04467931920914
"Bloque 15","Bloque 29",0.878895166189094
"Bloque 16","Bloque 29",0.83047265005374
"Bloque 17","Bloque 29",1.04341181499505
"Bloque 18","Bloque 29",0.991822455114773
"Bloque 19","Bloque 29",0.901721303960467
"Bloque 20","Bloque 29",0.977355506834712
"Bloque 21","Bloque 29",0.997070307333555
"Bloque 22","Bloque 29",1.43938094617406
"Bloque 23","Bloque 29",1.61156140166716
"Bloque 24","Bloque 29",1.14368146071831
"Bloque 25","Bloque 29",0.799462102389364
"Bloque 26","Bloque 29",1.34850920780315
"Bloque 27","Bloque 29",1.10080200065753
"Bloque 28","Bloque 29",1.64892520939267
"Bloque 29","Bloque 29",0
"Bloque 30","Bloque 29",0.582571054100278
"Bloque 31","Bloque 29",0.575019305896885
"Bloque 32","Bloque 29",0.68812141863997
"Bloque 33","Bloque 29",1.1079497374858
"Bloque 34","Bloque 29",0.809603111348876
"Bloque 35","Bloque 29",0.902607529537681
"Bloque 0","Bloque 30",0.905405401440711
"Bloque 1","Bloque 30",1.20132387942334
"Bloque 2","Bloque 30",0.939724598225457
"Bloque 3","Bloque 30",1.32114666885647
"Bloque 4","Bloque 30",1.27896512919713
"Bloque 5","Bloque 30",1.13266672503882
"Bloque 6","Bloque 30",1.30442485669484
"Bloque 7","Bloque 30",1.30280246201442
"Bloque 8","Bloque 30",0.208484190573084
"Bloque 9","Bloque 30",0.204997039530756
"Bloque 10","Bloque 30",0.198536436281924
"Bloque 11","Bloque 30",0.627131043989378
"Bloque 12","Bloque 30",0.10559718788781
"Bloque 13","Bloque 30",0.293719588630694
"Bloque 14","Bloque 30",0.689801101033551
"Bloque 15","Bloque 30",1.23377338436468
"Bloque 16","Bloque 30",1.18535086822933
"Bloque 17","Bloque 30",1.39829003317064
"Bloque 18","Bloque 30",1.34670067329036
"Bloque 19","Bloque 30",1.25659952213605
"Bloque 20","Bloque 30",1.3322337250103
"Bloque 21","Bloque 30",0.92898300777307
"Bloque 22","Bloque 30",0.856809892073777
"Bloque 23","Bloque 30",1.02899034756689
"Bloque 24","Bloque 30",0.56111040661803
"Bloque 25","Bloque 30",0.444583884213778
"Bloque 26","Bloque 30",0.993630989627566
"Bloque 27","Bloque 30",0.518230946557253
"Bloque 28","Bloque 30",1.06635415529239
"Bloque 29","Bloque 30",0.582571054100278
"Bloque 30","Bloque 30",0
"Bloque 31","Bloque 30",0.154781237679562
"Bloque 32","Bloque 30",0.116601748709002
"Bloque 33","Bloque 30",0.525378683385518
"Bloque 34","Bloque 30",0.227032057248597
"Bloque 35","Bloque 30",0.320036475437403
"Bloque 0","Bloque 31",0.750624163761149
"Bloque 1","Bloque 31",1.04654264174378
"Bloque 2","Bloque 31",0.827581738501185
"Bloque 3","Bloque 31",1.32869841705986
"Bloque 4","Bloque 31",1.28651687740052
"Bloque 5","Bloque 31",1.14021847324222
"Bloque 6","Bloque 31",1.31197660489824
"Bloque 7","Bloque 31",1.31035421021781
"Bloque 8","Bloque 31",0.349483550636781
"Bloque 9","Bloque 31",0.359778277210318
"Bloque 10","Bloque 31",0.206088184485318
"Bloque 11","Bloque 31",0.634682792192772
"Bloque 12","Bloque 31",0.260378425567372
"Bloque 13","Bloque 31",0.448500826310256
"Bloque 14","Bloque 31",0.844582338713113
"Bloque 15","Bloque 31",1.07899214668512
"Bloque 16","Bloque 31",1.03056963054976
"Bloque 17","Bloque 31",1.24350879549107
"Bloque 18","Bloque 31",1.1919194356108
"Bloque 19","Bloque 31",1.10181828445649
"Bloque 20","Bloque 31",1.17745248733074
"Bloque 21","Bloque 31",0.774201770093508
"Bloque 22","Bloque 31",0.864361640277171
"Bloque 23","Bloque 31",1.03654209577028
"Bloque 24","Bloque 31",0.568662154821423
"Bloque 25","Bloque 31",0.59936512189334
"Bloque 26","Bloque 31",1.14841222730713
"Bloque 27","Bloque 31",0.525782694760646
"Bloque 28","Bloque 31",1.07390590349579
"Bloque 29","Bloque 31",0.575019305896885
"Bloque 30","Bloque 31",0.154781237679562
"Bloque 31","Bloque 31",0
"Bloque 32","Bloque 31",0.271382986388564
"Bloque 33","Bloque 31",0.532930431588911
"Bloque 34","Bloque 31",0.234583805451991
"Bloque 35","Bloque 31",0.327588223640797
"Bloque 0","Bloque 32",1.02200715014971
"Bloque 1","Bloque 32",1.31792562813235
"Bloque 2","Bloque 32",1.05632634693446
"Bloque 3","Bloque 32",1.40170341113302
"Bloque 4","Bloque 32",1.17341476465743
"Bloque 5","Bloque 32",1.05012758027815
"Bloque 6","Bloque 32",1.19887449215515
"Bloque 7","Bloque 32",1.19725209747473
"Bloque 8","Bloque 32",0.102933826033392
"Bloque 9","Bloque 32",0.171845141397381
"Bloque 10","Bloque 32",0.265427147232923
"Bloque 11","Bloque 32",0.521580679449686
"Bloque 12","Bloque 32",0.145085564017526
"Bloque 13","Bloque 32",0.325882706335118
"Bloque 14","Bloque 32",0.573199352324549
"Bloque 15","Bloque 32",1.35037513307368
"Bloque 16","Bloque 32",1.30195261693833
"Bloque 17","Bloque 32",1.51489178187964
"Bloque 18","Bloque 32",1.46330242199936
"Bloque 19","Bloque 32",1.37320127084506
"Bloque 20","Bloque 32",1.4488354737193
"Bloque 21","Bloque 32",1.04558475648207
"Bloque 22","Bloque 32",0.751259527534085
"Bloque 23","Bloque 32",0.923439983027194
"Bloque 24","Bloque 32",0.455560042078338
"Bloque 25","Bloque 32",0.327982135504776
"Bloque 26","Bloque 32",0.877029240918564
"Bloque 27","Bloque 32",0.412680582017561
"Bloque 28","Bloque 32",0.960803790752703
"Bloque 29","Bloque 32",0.68812141863997
"Bloque 30","Bloque 32",0.116601748709002
"Bloque 31","Bloque 32",0.271382986388564
"Bloque 32","Bloque 32",0
"Bloque 33","Bloque 32",0.419828318845826
"Bloque 34","Bloque 32",0.121481692708906
"Bloque 35","Bloque 32",0.42864890869598
"Bloque 0","Bloque 33",0.772132054036051
"Bloque 1","Bloque 33",1.06805053201868
"Bloque 2","Bloque 33",0.806451250820797
"Bloque 3","Bloque 33",1.15182831501935
"Bloque 4","Bloque 33",0.753586445811608
"Bloque 5","Bloque 33",0.800252484164486
"Bloque 6","Bloque 33",0.834820671407839
"Bloque 7","Bloque 33",0.777423778628899
"Bloque 8","Bloque 33",0.327975660361879
"Bloque 9","Bloque 33",0.591673460243206
"Bloque 10","Bloque 33",0.326842247103593
"Bloque 11","Bloque 33",0.472568763776012
"Bloque 12","Bloque 33",0.564913882863352
"Bloque 13","Bloque 33",0.745711025180943
"Bloque 14","Bloque 33",0.902266985431006
"Bloque 15","Bloque 33",1.10050003696002
"Bloque 16","Bloque 33",1.05207752082467
"Bloque 17","Bloque 33",1.26501668576598
"Bloque 18","Bloque 33",1.2134273258857
"Bloque 19","Bloque 33",1.12332617473139
"Bloque 20","Bloque 33",1.19896037760564
"Bloque 21","Bloque 33",0.79570966036841
"Bloque 22","Bloque 33",0.705504224450378
"Bloque 23","Bloque 33",0.763875969159995
"Bloque 24","Bloque 33",0.181410120625022
"Bloque 25","Bloque 33",0.577857231618438
"Bloque 26","Bloque 33",1.12690433703223
"Bloque 27","Bloque 33",0.287263119400533
"Bloque 28","Bloque 33",0.540975471906878
"Bloque 29","Bloque 33",1.1079497374858
"Bloque 30","Bloque 33",0.525378683385518
"Bloque 31","Bloque 33",0.532930431588911
"Bloque 32","Bloque 33",0.419828318845826
"Bloque 33","Bloque 33",0
"Bloque 34","Bloque 33",0.29834662613692
